deviceid,lat,lng,mapid,scale,start,end,duration
126,0.102535909751035,0.0182818564709412,actlab,27,1492607451911,1492607459586,7675
126,0.152766911355231,0.0295242042868661,actlab,27,1492607459586,1492607463724,4138
126,0.10074725014136,0.0231155086867657,actlab,27,1492607463724,1492607467866,4142
126,0.139547995311959,0.0248326372681257,actlab,27,1492607467866,1492607471999,4133
126,0.101660204020184,0.0290243502765278,actlab,27,1492607471999,1492607476134,4135
126,0.062921554351918,0.0332077209588428,actlab,27,1492607476134,1492607480274,4140
126,0.0989022960997367,0.0478126424637488,actlab,27,1492607480274,1492607490923,10649
126,0.10248707715331,0.0105390624499565,actlab,27,1492607490923,1492607529933,39010
126,0.0714466888205663,0.0380609050545243,actlab,27,1492607529933,1492607548247,18314
126,0.107578392828631,0.0249489333768116,actlab,27,1492607548247,1492607552384,4137
126,0.0716887165886688,0.0343952811103198,actlab,27,1492607552384,1492607573635,21251
126,0.115087489726581,0.0423670537273481,actlab,27,1492607573635,1492607587823,14188
126,0.0718402110907441,0.0446732228424802,actlab,27,1492607587823,1492607590778,2955
126,0.109916425533142,0.0308369676621003,actlab,27,1492607590778,1492607593735,2957
126,0.148497137629365,0.0243987717149709,actlab,27,1492607593735,1492607603779,10044
126,0.110414176860265,0.0354512143953358,actlab,27,1492607603779,1492607610280,6501
126,0.149716689742752,0.0406057128171952,actlab,27,1492607610280,1492607611462,1182
126,0.111954948199751,0.050363976335196,actlab,27,1492607611462,1492607627423,15961
126,0.137799230512658,0.022310247196661,actlab,27,1492607627423,1492607631550,4127
126,0.101964694927375,0.0543332319408402,actlab,27,1492607631550,1492607644545,12995
126,0.131896569191189,0.0279937208718286,actlab,27,1492607644545,1492607656374,11829
126,0.0879774326788176,0.0260598785186795,actlab,27,1492607656374,1492607664047,7673
126,0.0544148860868964,0.0439884014888984,actlab,27,1492607664047,1492607672914,8867
126,0.0964329042351144,0.0471801012347859,actlab,27,1492607672914,1492607676462,3548
126,0.133472141076932,0.0406683468336946,actlab,27,1492607676462,1492607683549,7087
126,0.0818801775249771,0.0488485991168508,actlab,27,1492607683549,1492607694178,10629
126,0.0910507569394628,0.011595224678127,actlab,27,1492607694178,1492607704213,10035
126,0.127597632619171,0.0320108450260328,actlab,27,1492607704213,1492607712486,8273
126,0.162960839854603,0.0174187768797873,actlab,27,1492607712486,1492607718984,6498
126,0.123129791170343,0.0313724398564376,actlab,27,1492607718984,1492607724893,5909
126,0.0799130879261039,0.0361260193280112,actlab,27,1492607724893,1492607783979,59086
126,0.117465786926702,0.0196227521160323,actlab,27,1492607783979,1492607789892,5913
126,0.077656855960133,0.0322098959551288,actlab,27,1492607789892,1492607808230,18338
126,0.118294065259105,0.0350454429135812,actlab,27,1492607808230,1492607810006,1776
126,0.159292747865209,0.0339986123767321,actlab,27,1492607810006,1492607812370,2364
126,0.118631583603908,0.0453509161726922,actlab,27,1492607812370,1492607817097,4727
126,0.0721022214443536,0.0447933840684201,actlab,27,1492607817097,1492607821832,4735
126,0.110241410546634,0.0354061603968102,actlab,27,1492607821832,1492607837784,15952
126,0.0728750842160177,0.0461227129792472,actlab,27,1492607837784,1492607841921,4137
126,0.113189012543539,0.0453449824344989,actlab,27,1492607841921,1492607849603,7682
126,0.074020490402488,0.0477510869555384,actlab,27,1492607849603,1492607863201,13598
126,0.115596612434308,0.0460470207451364,actlab,27,1492607863201,1492607869709,6508
126,0.075801143326051,0.0355850078276196,actlab,27,1492607869709,1492607887434,17725
126,0.121492501729644,0.0373867398361383,actlab,27,1492607887434,1492607892756,5322
126,0.0821645189937982,0.019667298991775,actlab,27,1492607892756,1492607904570,11814
126,0.11858978321558,0.0354731045196951,actlab,27,1492607904570,1492607914023,9453
126,0.0807684843453869,0.0335641214763789,actlab,27,1492607914023,1492607941796,27773
126,0.0445716843534272,0.0472250175654793,actlab,27,1492607941796,1492607953027,11231
126,0.0911909006268249,0.0404903256099571,actlab,27,1492607953027,1492607960124,7097
126,0.136407653351151,0.0442744259357011,actlab,27,1492607960124,1492607967214,7090
126,0.0872857869985209,0.0502778967487902,actlab,27,1492607967214,1492607973726,6512
126,0.0931552650278559,0.0113937671838348,actlab,27,1492607973726,1492607977860,4134
126,0.0569932742606038,0.034093214345599,actlab,27,1492607977860,1492607981413,3553
126,0.0977334336164952,0.0209326950904921,actlab,27,1492607981413,1492608006818,25405
126,0.0522076641268075,0.021242261373544,actlab,27,1492608006818,1492608064713,57895
126,0.0915939482647948,0.0266693042291745,actlab,27,1492608064713,1492608074159,9446
126,0.0529981566212218,0.029044493435297,actlab,27,1492608074159,1492608101327,27168
126,0.0919568863568987,0.0231376419772483,actlab,27,1492608101327,1492608128500,27173
126,0.0487663546000467,0.0306572033829008,actlab,27,1492608128500,1492608153305,24805
126,0.0881076621761687,0.0222124711967135,actlab,27,1492608153305,1492608179874,26569
126,0.0503836059329251,0.0352732424916657,actlab,27,1492608179874,1492608198202,18328
126,0.0920651595455734,0.0360139462097643,actlab,27,1492608198202,1492608210024,11822
126,0.0497756411962129,0.0375874423914528,actlab,27,1492608210024,1492608250759,40735
126,0.0874058035124935,0.0480206626392627,actlab,27,1492608250759,1492608274988,24229
126,0.0494637277479123,0.0361288952210772,actlab,27,1492608274988,1492608284437,9449
126,0.0894736723696587,0.0263989517432999,actlab,27,1492608284437,1492608312221,27784
126,0.122790290877673,0.0456865025378404,actlab,27,1492608312221,1492608314576,2355
126,0.0901891514830948,0.0254180099061772,actlab,27,1492608314576,1492608331711,17135
126,0.0525526444654123,0.0161941521262996,actlab,27,1492608331711,1492608335845,4134
126,0.051303859835791,0.0545098940734603,actlab,27,1492608335845,1492608341753,5908
126,0.0772429835875896,0.0256718242830695,actlab,27,1492608341753,1492608442196,100443
126,0.114578802267137,0.0201609186155346,actlab,27,1492608442196,1492608445738,3542
126,0.076065743071795,0.0246829535290553,actlab,27,1492608445738,1492608500701,54963
126,0.0833557937571719,0.0618441931592936,actlab,27,1492608500701,1492608531407,30706
126,0.068626546215844,0.0254459631996322,actlab,27,1492608531407,1492608555637,24230
126,0.104827688502387,0.0109481191064552,actlab,27,1492608555637,1492608572191,16554
126,0.0742334919923057,0.0330999034929046,actlab,27,1492608572191,1492608633029,60838
126,0.0396582574961717,0.017649246767462,actlab,27,1492608633029,1492608637755,4726
126,0.0854095805757176,0.0289197371929987,actlab,27,1492608637755,1492608661386,23631
126,0.0709813829428601,0.0666118694499556,actlab,27,1492608661386,1492608664926,3540
126,0.110711089987947,0.0472066453998129,actlab,27,1492608664926,1492608672614,7688
126,0.0783862018212495,0.0274669841722639,actlab,27,1492608672614,1492608712812,40198
126,0.0953099694509475,0.0660508858481283,actlab,27,1492608712812,1492608719901,7089
126,0.0583475369190753,0.0600348969513032,actlab,27,1492608719901,1492608724628,4727
126,0.0750591851863763,0.0136934481662332,actlab,27,1492608724628,1492608729949,5321
126,0.0608308947682676,0.0519400384273049,actlab,27,1492608729949,1492608768923,38974
126,0.0992057903925671,0.0484081365769051,actlab,27,1492608768923,1492608784280,15357
126,0.0864744195919615,0.0105727903098583,actlab,27,1492608784280,1492608800236,15956
126,0.0621159688369613,0.0402637314738772,actlab,27,1492608800236,1492608817381,17145
126,0.0259936932060961,0.0207875849726245,actlab,27,1492608817381,1492608820341,2960
126,0.0687501662342463,0.0251568956481714,actlab,27,1492608820341,1492608825068,4727
126,0.107897529522566,0.029704723289657,actlab,27,1492608825068,1492608830391,5323
126,0.0669065732815317,0.0291118736056481,actlab,27,1492608830391,1492608885920,55529
126,0.101968570556581,0.0560142780218403,actlab,27,1492608885920,1492608888872,2952
126,0.0664000836396045,0.0345062179446089,actlab,27,1492608888872,1492608918995,30123
126,0.100889431709098,0.0513829685553229,actlab,27,1492608918995,1492608934358,15363
126,0.0697366999507454,0.0297451289549032,actlab,27,1492608934358,1492608944979,10621
126,0.108388093338048,0.0232887060374737,actlab,27,1492608944979,1492608962709,17730
126,0.0675426419391522,0.0338638784772943,actlab,27,1492608962709,1492609017662,54953
126,0.106308313883367,0.0315102346317397,actlab,27,1492609017662,1492609049551,31889
126,0.0690003606280572,0.0336526992020819,actlab,27,1492609049551,1492609084993,35442
126,0.102133507031536,0.0506809812373269,actlab,27,1492609084993,1492609100364,15371
126,0.0679434745347133,0.034654587491126,actlab,27,1492609100364,1492609147635,47271
126,0.105564259820567,0.025677571988237,actlab,27,1492609147635,1492609171265,23630
126,0.0667157097348762,0.0227070293777479,actlab,27,1492609171265,1492609177772,6507
126,0.103260812784869,0.0376619365764872,actlab,27,1492609177772,1492609224440,46668
126,0.0714713531433067,0.0166568559325925,actlab,27,1492609224440,1492609229161,4721
126,0.117770026102702,0.0118321541650983,actlab,27,1492609229161,1492609239220,10059
126,0.0844528364058426,0.0411313076501304,actlab,27,1492609239220,1492609279973,40753
126,0.121010109205856,0.031634598061801,actlab,27,1492609279973,1492609284694,4721
126,0.0814415620670593,0.0296407604755951,actlab,27,1492609284694,1492609366243,81549
126,0.119306754646729,0.0290239251905755,actlab,27,1492609366243,1492609376273,10030
126,0.0817437574219015,0.0270585443157093,actlab,27,1492609376273,1492609393408,17135
126,0.124949080802583,0.0229105142892928,actlab,27,1492609393408,1492609434162,40754
126,0.0858285054084586,0.0248857774731727,actlab,27,1492609434162,1492609464298,30136
126,0.0444147382433334,0.0305925838007643,actlab,27,1492609464298,1492609472568,8270
126,0.086744932554664,0.0313252525646917,actlab,27,1492609472568,1492609508599,36031
126,0.123521165168828,0.0128282142108212,actlab,27,1492609508599,1492609515096,6497
126,0.0862463689515682,0.0323527531666522,actlab,27,1492609515096,1492609542868,27772
126,0.125838675678753,0.0212544598369593,actlab,27,1492609542868,1492609549951,7083
126,0.0770131362878184,0.0338208629151344,actlab,27,1492609549951,1492609567673,17722
126,0.113203878652325,0.0234505594913991,actlab,27,1492609567673,1492609577715,10042
126,0.0739679084015711,0.0301172406194875,actlab,27,1492609577715,1492609592502,14787
126,0.112933087408299,0.0236132110513867,actlab,27,1492609592502,1492609606077,13575
126,0.0728262891600489,0.0358323750386959,actlab,27,1492609606077,1492609613174,7097
126,0.112411455625442,0.0289440446381854,actlab,27,1492609613174,1492609626166,12992
126,0.0683173936885614,0.0362521502306909,actlab,27,1492609626166,1492609641541,15375
126,0.106936345643857,0.0287548437350015,actlab,27,1492609641541,1492609646856,5315
126,0.0612129304149811,0.0361405834392392,actlab,27,1492609646856,1492609698254,51398
126,0.10394930957978,0.0302374629279954,actlab,27,1492609698254,1492609715397,17143
126,0.14314910535819,0.0170346589725491,actlab,27,1492609715397,1492609718938,3541
126,0.098342259163739,0.0344293834753847,actlab,27,1492609718938,1492609774472,55534
126,0.0600166494033076,0.040049635753418,actlab,27,1492609774472,1492609793965,19493
126,0.0997469927491242,0.0312026158711181,actlab,27,1492609793965,1492609810512,16547
126,0.0539591581688496,0.0345149866505065,actlab,27,1492609810512,1492609816419,5907
126,0.0930472345133347,0.0396170532834688,actlab,27,1492609816419,1492609935128,118709
126,0.131785503156728,0.0269886342738257,actlab,27,1492609935128,1492609943982,8854
126,0.0967759892349376,0.0407811278508296,actlab,27,1492609943982,1492609953433,9451
126,0.13598181493429,0.0191739822500886,actlab,27,1492609953433,1492609956986,3553
126,0.0975316502717089,0.022616159377993,actlab,27,1492609956986,1492609975288,18302
126,0.133517612062073,0.0347479789907365,actlab,27,1492609975288,1492609983542,8254
126,0.0949636391276866,0.0330847876659,actlab,27,1492609983542,1492609990037,6495
126,0.130930863837109,0.042893771770576,actlab,27,1492609990037,1492609993584,3547
126,0.0972019475339952,0.0212565575656831,actlab,27,1492609993584,1492609997718,4134
126,0.0625539221312773,0.00800495661053772,actlab,27,1492609997718,1492610004219,6501
126,0.102199865819321,0.00983024615182824,actlab,27,1492610004219,1492610007167,2948
126,0.0610492486534319,0.0164220489907659,actlab,27,1492610007167,1492610016040,8873
126,0.116441147225273,0.0288181646535026,actlab,27,1492610016040,1492610040273,24233
126,0.0752103180598628,0.0416574579481332,actlab,27,1492610040273,1492610047351,7078
126,0.0901474829509567,0.00704615690380758,actlab,27,1492610047351,1492610076337,28986
126,0.0653384526577893,0.0377759679896156,actlab,27,1492610076337,1492610081657,5320
126,0.104278055160397,0.0350340192957802,actlab,27,1492610081657,1492610095852,14195
126,0.0668734075924793,0.0186860481201545,actlab,27,1492610095852,1492610112995,17143
126,0.106754542316082,0.0318722551384652,actlab,27,1492610112995,1492610128951,15956
126,0.0672787967147358,0.0316270007079557,actlab,27,1492610128951,1492610158505,29554
126,0.109449323135378,0.0138223836482749,actlab,27,1492610158505,1492610168535,10030
126,0.0915641597823993,0.0467480573118703,actlab,27,1492610168535,1492610197489,28954
126,0.12556374195749,0.0225215598026615,actlab,27,1492610197489,1492610204580,7091
126,0.0974340812405548,0.0494146819979825,actlab,27,1492610204580,1492610221718,17138
126,0.129160578254593,0.0235263926356252,actlab,27,1492610221718,1492610232939,11221
126,0.0912048972809946,0.0120859201205997,actlab,27,1492610232939,1492610240016,7077
126,0.130634210219972,0.00887689299154536,actlab,27,1492610240016,1492610245344,5328
126,0.0948628479620804,0.019448760990947,actlab,27,1492610245344,1492610253027,7683
126,0.0644815315318244,0.0406390559067874,actlab,27,1492610253027,1492610258934,5907
126,0.100302224541263,0.056453222258166,actlab,27,1492610258934,1492610267210,8276
126,0.0646188653313903,0.0416247203943736,actlab,27,1492610267210,1492610294999,27789
126,0.0956439146422145,0.018481911387071,actlab,27,1492610294999,1492610317452,22453
126,0.0598691709200943,0.03078449318976,actlab,27,1492610317452,1492610323954,6502
126,0.102064305977713,0.0289491486966737,actlab,27,1492610323954,1492610332233,8279
126,0.06596359820133,0.0500869441037243,actlab,27,1492610332233,1492610347589,15356
126,0.0792238603606611,0.0147560342501902,actlab,27,1492610347589,1492610360598,13009
126,0.114561324134913,0.026490883042461,actlab,27,1492610360598,1492610381870,21272
126,0.0738750094808987,0.0211595936712666,actlab,27,1492610381870,1492610391921,10051
126,0.113465899415266,0.0253941191997195,actlab,27,1492610391921,1492610405514,13593
126,0.0760429262070958,0.0265774566540812,actlab,27,1492610405514,1492610439795,34281
126,0.114475609515523,0.0298027267348654,actlab,27,1492610439795,1492610452797,13002
126,0.0754049167671579,0.0271494375958543,actlab,27,1492610452797,1492610464625,11828
126,0.114672166889529,0.0392124506000851,actlab,27,1492610464625,1492610468171,3546
126,0.0845088079112651,0.0177060210297332,actlab,27,1492610468171,1492610506570,38399
126,0.0702833823808155,0.05291080763121,actlab,27,1492610506570,1492610533761,27191
126,0.0862291798216797,0.0180200777047831,actlab,27,1492610533761,1492610541451,7690
126,0.12772589686162,0.0257167397093412,actlab,27,1492610541451,1492610546178,4727
126,0.0795643590956656,0.0375313720325457,actlab,27,1492610546178,1492610562722,16544
126,0.0436017035108483,0.0247912814401127,actlab,27,1492610562722,1492610567444,4722
126,0.0839374117720815,0.010451615815395,actlab,27,1492610567444,1492610572173,4729
